id_driver,date_registration,driver_rating,gold_level_count,receive_marketing,country_code,service_type,,,,,,
12204716,27-08-2014,4.89,4,FALSE,DE,TAXI,,,,,,
15325900,25-11-2015,4.9,4,TRUE,ES,TAXI,,,,,,
51090342,06-06-2019,4.68,1,TRUE,ES,TAXI,,,,,,
48882772,10-04-2019,5,7,FALSE,DE,TAXI,,,,,,
54368987,04-10-2019,4.76,14,FALSE,DE,TAXI,,,,,,
49043080,17-04-2019,4.97,0,FALSE,ES,TAXI,,,,,,
8869958,20-12-2013,4.97,58,TRUE,DE,TAXI,,,,,,
15335307,26-11-2015,4.91,10,TRUE,ES,TAXI,,,,,,
58410428,15-04-2020,4.88,0,TRUE,ES,TAXI,,,,,,
34701915,28-01-2019,4.98,12,FALSE,ES,TAXI,,,,,,
56710541,07-01-2020,4.92,6,FALSE,DE,TAXI,,,,,,
15156619,03-11-2015,4.76,7,FALSE,ES,TAXI,,,,,,
15020334,22-10-2015,4.92,0,TRUE,ES,TAXI,,,,,,
33294127,19-11-2018,4.63,1,FALSE,DE,TAXI,,,,,,
2529,29-05-2011,4.79,36,TRUE,DE,TAXI,,,,,,
25143851,17-01-2018,4.93,62,FALSE,DE,TAXI,,,,,,
24286150,23-11-2017,5,21,FALSE,DE,TAXI,,,,,,
18244467,07-09-2016,4.84,1,FALSE,DE,TAXI,,,,,,
25295947,30-01-2018,4.91,5,TRUE,ES,TAXI,,,,,,
21786123,07-06-2017,4.47,0,TRUE,DE,TAXI,,,,,,
57293303,04-02-2020,4.93,2,FALSE,ES,TAXI,,,,,,
1543786,12-07-2012,4.86,0,TRUE,DE,TAXI,,,,,,
762,29-05-2011,4.77,0,TRUE,DE,TAXI,,,,,,
53431599,26-08-2019,4.95,2,TRUE,DE,PHV,,,,,,
28297969,18-05-2018,4.92,2,TRUE,DE,TAXI,,,,,,
53456472,27-08-2019,4.99,0,TRUE,DE,PHV,,,,,,
25287149,29-01-2018,4.93,0,TRUE,DE,TAXI,,,,,,
17175643,27-05-2016,4.99,77,TRUE,DE,PHV,,,,,,
34109513,27-12-2018,4.98,0,FALSE,DE,TAXI,,,,,,
55289750,11-11-2019,4.94,0,TRUE,DE,PHV,,,,,,
34704874,28-01-2019,4.82,2,TRUE,DE,TAXI,,,,,,
21080777,12-05-2017,4.98,3,FALSE,DE,TAXI,,,,,,
607753,17-01-2012,4.94,58,TRUE,ES,TAXI,,,,,,
31587549,30-08-2018,4.86,0,TRUE,ES,TAXI,,,,,,
19968840,20-02-2017,4.73,11,TRUE,DE,TAXI,,,,,,
13153008,05-12-2014,4.57,16,FALSE,DE,TAXI,,,,,,
25216244,23-01-2018,4.59,1,TRUE,ES,TAXI,,,,,,
4493563,20-02-2013,4.8,0,TRUE,ES,TAXI,,,,,,
4380258,11-02-2013,4.9,1,TRUE,ES,TAXI,,,,,,
2088,29-05-2011,4.98,3,TRUE,DE,TAXI,,,,,,
1569186,16-07-2012,4.95,6,TRUE,DE,TAXI,,,,,,
53586391,02-09-2019,4.62,0,FALSE,DE,TAXI,,,,,,
16212053,22-02-2016,4.86,1,FALSE,ES,TAXI,,,,,,
57635879,20-02-2020,4.96,0,TRUE,DE,PHV,,,,,,
23784044,19-10-2017,4.96,28,TRUE,DE,TAXI,,,,,,
58137031,09-03-2020,4.93,0,TRUE,DE,PHV,,,,,,
58760426,08-06-2020,4.96,0,FALSE,ES,TAXI,,,,,,
23226175,14-09-2017,4.92,0,TRUE,DE,TAXI,,,,,,
19075734,17-11-2016,4.98,0,TRUE,DE,TAXI,,,,,,
56863471,15-01-2020,4.97,0,TRUE,DE,PHV,,,,,,
47719359,14-03-2019,4.94,0,FALSE,DE,TAXI,,,,,,
57615174,19-02-2020,4.88,0,FALSE,ES,TAXI,,,,,,
325698,10-10-2011,4.87,47,FALSE,DE,TAXI,,,,,,
21787621,07-06-2017,4.92,0,TRUE,DE,TAXI,,,,,,
18765107,19-10-2016,4.92,9,TRUE,DE,TAXI,,,,,,
20753830,20-04-2017,4.89,15,FALSE,DE,TAXI,,,,,,
24746815,21-12-2017,4.96,0,TRUE,DE,TAXI,,,,,,
53954476,17-09-2019,4.77,0,TRUE,DE,TAXI,,,,,,
14827785,25-09-2015,4.56,0,FALSE,ES,TAXI,,,,,,
2683249,19-10-2012,4.94,93,TRUE,DE,TAXI,,,,,,
16035200,02-02-2016,4.8,8,FALSE,DE,TAXI,,,,,,
58514232,05-05-2020,4.96,0,TRUE,ES,TAXI,,,,,,
24597032,12-12-2017,4.97,3,TRUE,ES,TAXI,,,,,,
58011815,05-03-2020,4.89,0,FALSE,ES,TAXI,,,,,,
57656607,21-02-2020,4.81,0,FALSE,DE,TAXI,,,,,,
22334599,13-07-2017,4.76,24,TRUE,ES,TAXI,,,,,,
54173022,26-09-2019,4.94,0,TRUE,DE,PHV,,,,,,
53632392,04-09-2019,4.74,0,TRUE,DE,PHV,,,,,,
54147776,25-09-2019,4.94,0,TRUE,DE,PHV,,,,,,
25225200,24-01-2018,4.98,30,TRUE,DE,TAXI,,,,,,
57664097,21-02-2020,5,0,TRUE,DE,PHV,,,,,,
57505128,14-02-2020,4.75,0,TRUE,DE,PHV,,,,,,
53385638,24-08-2019,5,0,TRUE,DE,PHV,,,,,,
28228420,16-05-2018,4.91,0,TRUE,ES,TAXI,,,,,,
51993768,25-06-2019,5,0,FALSE,ES,TAXI,,,,,,
15364760,30-11-2015,4.9,0,FALSE,DE,TAXI,,,,,,
18237811,06-09-2016,4.92,0,FALSE,DE,TAXI,,,,,,
17312785,08-06-2016,4.93,5,TRUE,DE,TAXI,,,,,,
12829376,03-11-2014,4.98,8,FALSE,DE,TAXI,,,,,,
1210,29-05-2011,4.86,5,TRUE,DE,TAXI,,,,,,
12420707,19-09-2014,5,57,FALSE,DE,TAXI,,,,,,
56727880,08-01-2020,4.5,0,FALSE,DE,TAXI,,,,,,
58212833,13-03-2020,4.93,0,FALSE,DE,TAXI,,,,,,
50526249,16-05-2019,4.98,2,TRUE,DE,TAXI,,,,,,
1140375,11-04-2012,4.87,0,FALSE,DE,TAXI,,,,,,
386,29-05-2011,4.8,0,TRUE,DE,TAXI,,,,,,
19141902,23-11-2016,4.87,2,FALSE,DE,TAXI,,,,,,
58878176,17-06-2020,4.91,0,TRUE,DE,PHV,,,,,,
57176359,30-01-2020,4.97,0,TRUE,DE,PHV,,,,,,
15161057,04-11-2015,4.89,3,TRUE,ES,TAXI,,,,,,
58012071,05-03-2020,4.94,4,TRUE,DE,PHV,,,,,,
1645303,26-07-2012,4.88,2,TRUE,ES,TAXI,,,,,,
13513092,13-01-2015,4.87,2,TRUE,DE,TAXI,,,,,,
18687729,13-10-2016,4.95,0,TRUE,DE,TAXI,,,,,,
50303498,06-05-2019,5,0,FALSE,DE,TAXI,,,,,,
20179544,10-03-2017,4.89,1,FALSE,DE,TAXI,,,,,,
55607065,27-11-2019,5,0,FALSE,ES,TAXI,,,,,,
58314718,24-03-2020,5,0,FALSE,DE,TAXI,,,,,,
478049,02-12-2011,4.89,0,TRUE,DE,TAXI,,,,,,
6899747,02-08-2013,4.87,0,FALSE,DE,TAXI,,,,,,
57044578,24-01-2020,4.94,0,TRUE,DE,TAXI,,,,,,
54121635,24-09-2019,5,0,FALSE,DE,TAXI,,,,,,
15830166,14-01-2016,4.85,2,TRUE,DE,TAXI,,,,,,
14929789,07-10-2015,4.93,2,TRUE,ES,TAXI,,,,,,
34590989,22-01-2019,4.97,0,TRUE,ES,TAXI,,,,,,
15815504,12-01-2016,4.98,0,FALSE,DE,TAXI,,,,,,
34856179,06-02-2019,4.91,2,FALSE,ES,TAXI,,,,,,
56017782,13-12-2019,5,0,TRUE,DE,TAXI,,,,,,
57950310,02-03-2020,5,0,FALSE,DE,PHV,,,,,,
14620832,17-08-2015,5,0,FALSE,DE,TAXI,,,,,,
23241577,15-09-2017,4.94,7,TRUE,DE,TAXI,,,,,,
34393321,10-01-2019,4.89,0,FALSE,DE,TAXI,,,,,,
53325341,21-08-2019,4.92,0,TRUE,DE,PHV,,,,,,
53677978,06-09-2019,4.69,0,TRUE,DE,PHV,,,,,,
57944296,02-03-2020,4.89,0,FALSE,DE,TAXI,,,,,,
53117531,11-08-2019,4.96,9,FALSE,DE,PHV,,,,,,
25313595,01-02-2018,4.87,38,TRUE,ES,TAXI,,,,,,
52065334,28-06-2019,4.71,14,TRUE,DE,TAXI,,,,,,
16696490,12-04-2016,4.89,0,FALSE,ES,TAXI,,,,,,
25396454,08-02-2018,4.92,18,TRUE,ES,TAXI,,,,,,
57799026,26-02-2020,4.86,0,TRUE,ES,TAXI,,,,,,
875,29-05-2011,4.92,0,TRUE,DE,TAXI,,,,,,
32137049,26-09-2018,4.97,33,TRUE,ES,TAXI,,,,,,
50672541,22-05-2019,4.95,24,TRUE,ES,TAXI,,,,,,
25215792,23-01-2018,4.97,0,TRUE,DE,TAXI,,,,,,
25379459,06-02-2018,4.73,25,TRUE,DE,TAXI,,,,,,
6013820,03-06-2013,4.95,34,TRUE,DE,TAXI,,,,,,
14458720,14-07-2015,4.93,13,TRUE,DE,TAXI,,,,,,
53343887,22-08-2019,4.91,0,TRUE,DE,PHV,,,,,,
35661060,13-02-2019,4.88,16,FALSE,DE,TAXI,,,,,,
13271303,18-12-2014,4.92,20,TRUE,ES,TAXI,,,,,,
20160354,25-09-2013,4.92,24,TRUE,ES,TAXI,,,,,,
26998645,05-04-2018,4.95,0,TRUE,ES,TAXI,,,,,,
25484128,14-02-2018,4.96,10,TRUE,ES,TAXI,,,,,,
5900496,27-05-2013,4.95,0,TRUE,DE,TAXI,,,,,,
18423561,23-09-2016,4.95,67,TRUE,DE,TAXI,,,,,,
752,29-05-2011,4.94,0,TRUE,DE,TAXI,,,,,,
55630819,28-11-2019,4.88,0,TRUE,DE,PHV,,,,,,
50344897,08-05-2019,4.94,2,TRUE,DE,TAXI,,,,,,
55630648,28-11-2019,4.96,5,TRUE,DE,PHV,,,,,,
7222784,22-08-2013,4.96,72,TRUE,ES,TAXI,,,,,,
52561554,17-07-2019,4.98,10,TRUE,ES,TAXI,,,,,,
9903545,05-03-2014,4.96,6,FALSE,DE,TAXI,,,,,,
33792250,13-12-2018,4.91,9,FALSE,DE,TAXI,,,,,,
55988319,12-12-2019,4.86,8,TRUE,DE,PHV,,,,,,
57036755,24-01-2020,4.92,0,TRUE,DE,PHV,,,,,,
21850893,12-06-2017,4.93,0,FALSE,DE,TAXI,,,,,,
53323672,21-08-2019,4.9,36,TRUE,ES,TAXI,,,,,,
32031662,21-09-2018,5,1,TRUE,DE,TAXI,,,,,,
29485558,19-06-2018,4.97,19,FALSE,ES,TAXI,,,,,,
15513314,17-12-2015,4.79,3,TRUE,DE,TAXI,,,,,,
22938912,24-08-2017,4.94,3,FALSE,DE,TAXI,,,,,,
16338655,09-03-2016,5,0,FALSE,ES,TAXI,,,,,,
54173043,26-09-2019,4.48,10,TRUE,ES,TAXI,,,,,,
58255495,16-03-2020,4.98,23,TRUE,DE,PHV,,,,,,
10661382,14-05-2014,4.91,71,TRUE,DE,TAXI,,,,,,
15021979,22-10-2015,4.98,19,TRUE,DE,TAXI,,,,,,
57619701,19-02-2020,4.96,0,TRUE,DE,PHV,,,,,,
20846701,27-04-2017,4.97,45,FALSE,DE,TAXI,,,,,,
56164127,18-12-2019,4.88,0,TRUE,DE,PHV,,,,,,
51069111,05-06-2019,4.97,12,TRUE,ES,TAXI,,,,,,
12603039,10-10-2014,4.86,9,TRUE,DE,TAXI,,,,,,
157517,03-06-2011,4.95,0,FALSE,DE,TAXI,,,,,,
31156105,07-08-2018,4.54,7,FALSE,ES,TAXI,,,,,,
16103599,10-02-2016,4.96,40,TRUE,DE,TAXI,,,,,,
54719682,18-10-2019,4.87,0,TRUE,DE,TAXI,,,,,,
462040,24-11-2011,4.95,2,FALSE,DE,TAXI,,,,,,
15209367,12-11-2015,4.93,0,TRUE,ES,TAXI,,,,,,
9672017,12-02-2014,4.94,5,TRUE,DE,TAXI,,,,,,
56169099,18-12-2019,4.84,19,TRUE,DE,PHV,,,,,,
56188368,19-12-2019,4.93,0,TRUE,DE,PHV,,,,,,
14411059,07-07-2015,4.9,33,TRUE,ES,TAXI,,,,,,
454406,21-11-2011,4.94,11,FALSE,DE,TAXI,,,,,,
15160980,04-11-2015,4.96,13,TRUE,ES,TAXI,,,,,,
57990187,04-03-2020,4.92,1,TRUE,DE,PHV,,,,,,
31724473,06-09-2018,4.97,2,TRUE,DE,TAXI,,,,,,
13999502,22-04-2015,4.83,18,FALSE,ES,TAXI,,,,,,
2458,29-05-2011,4.93,60,FALSE,DE,TAXI,,,,,,
57824256,27-02-2020,4.91,0,TRUE,DE,PHV,,,,,,
53128366,12-08-2019,4.78,11,TRUE,DE,PHV,,,,,,
25682052,22-02-2018,4.91,4,TRUE,ES,TAXI,,,,,,
57773342,25-02-2020,4.88,23,TRUE,DE,PHV,,,,,,
18039184,17-08-2016,4.95,109,TRUE,ES,TAXI,,,,,,
55770466,03-12-2019,4.89,1,TRUE,DE,PHV,,,,,,
14451961,13-07-2015,4.92,85,FALSE,DE,TAXI,,,,,,
8722992,09-12-2013,4.58,116,TRUE,ES,TAXI,,,,,,
56711381,07-01-2020,4.99,18,TRUE,DE,PHV,,,,,,
52733271,25-07-2019,4.99,0,TRUE,ES,TAXI,,,,,,
14226382,28-05-2015,4.95,38,FALSE,DE,TAXI,,,,,,
56982262,21-01-2020,4.92,0,TRUE,DE,PHV,,,,,,
53392539,24-08-2019,4.91,1,TRUE,DE,PHV,,,,,,
32836710,29-10-2018,4.92,68,FALSE,DE,TAXI,,,,,,
14620513,17-08-2015,4.98,113,TRUE,DE,TAXI,,,,,,
32566133,17-10-2018,4.93,42,TRUE,ES,TAXI,,,,,,
15829386,14-01-2016,4.97,87,FALSE,DE,TAXI,,,,,,
34518825,18-01-2019,4.93,34,TRUE,DE,TAXI,,,,,,
21786157,07-06-2017,4.92,32,TRUE,ES,TAXI,,,,,,
52018627,26-06-2019,4.94,1,FALSE,DE,TAXI,,,,,,
50691262,23-05-2019,4.89,3,TRUE,ES,TAXI,,,,,,
34700440,28-01-2019,4.75,2,FALSE,DE,TAXI,,,,,,
50659815,21-05-2019,4.98,7,TRUE,ES,TAXI,,,,,,
25001815,04-01-2018,4.87,0,FALSE,DE,TAXI,,,,,,
31839564,12-09-2018,4.97,39,TRUE,DE,TAXI,,,,,,
17296024,06-06-2016,4.93,104,FALSE,DE,TAXI,,,,,,
14373902,29-06-2015,4.93,1,TRUE,DE,TAXI,,,,,,
25234910,25-01-2018,4.95,32,TRUE,DE,TAXI,,,,,,
19919720,15-02-2017,4.46,5,TRUE,ES,TAXI,,,,,,
13876819,25-03-2015,4.98,44,TRUE,DE,TAXI,,,,,,
58211755,13-03-2020,4.94,5,TRUE,DE,PHV,,,,,,
13872692,24-03-2015,4.77,11,TRUE,DE,TAXI,,,,,,
19002632,10-11-2016,4.73,82,TRUE,ES,TAXI,,,,,,
47514565,04-03-2019,4.97,0,TRUE,DE,TAXI,,,,,,
32411362,09-10-2018,4.41,17,TRUE,ES,TAXI,,,,,,
6225684,17-06-2013,4.89,0,FALSE,DE,TAXI,,,,,,
58438074,23-04-2020,4.91,0,TRUE,ES,TAXI,,,,,,
57463040,12-02-2020,4.92,0,TRUE,DE,PHV,,,,,,
1035732,28-02-2012,4.71,84,FALSE,DE,TAXI,,,,,,
23663117,10-10-2017,4.78,0,FALSE,DE,TAXI,,,,,,
19754547,30-04-2013,4.99,46,TRUE,ES,TAXI,,,,,,
14381718,01-07-2015,4.86,18,TRUE,ES,TAXI,,,,,,
13876499,25-03-2015,4.97,43,TRUE,DE,TAXI,,,,,,
8503301,22-11-2013,4.94,88,TRUE,DE,TAXI,,,,,,
15060196,27-10-2015,4.91,47,TRUE,DE,TAXI,,,,,,
6995786,09-08-2013,4.33,6,FALSE,ES,TAXI,,,,,,
49042820,17-04-2019,4.98,9,TRUE,ES,TAXI,,,,,,
56761362,10-01-2020,4.88,0,TRUE,DE,PHV,,,,,,
6899758,02-08-2013,4.68,113,TRUE,DE,TAXI,,,,,,
16731593,15-04-2016,4.69,74,TRUE,DE,TAXI,,,,,,
55318676,13-11-2019,4.97,0,TRUE,DE,PHV,,,,,,
52563468,17-07-2019,4.71,3,FALSE,ES,TAXI,,,,,,
19942300,04-02-2014,4.94,58,TRUE,ES,TAXI,,,,,,
56859286,15-01-2020,4.96,0,TRUE,DE,PHV,,,,,,
8499074,22-11-2013,4.94,40,TRUE,DE,TAXI,,,,,,
14374527,29-06-2015,4.93,1,FALSE,DE,TAXI,,,,,,
55811456,05-12-2019,4.94,14,TRUE,DE,PHV,,,,,,
28225656,16-05-2018,4.91,10,TRUE,ES,TAXI,,,,,,
16237607,26-02-2016,4.85,1,FALSE,DE,TAXI,,,,,,
53039074,08-08-2019,4.93,0,TRUE,DE,PHV,,,,,,
19974574,21-02-2017,4.94,2,TRUE,DE,PHV,,,,,,
19939849,07-11-2013,4.72,5,TRUE,ES,TAXI,,,,,,
2997697,12-11-2012,4.84,20,TRUE,ES,TAXI,,,,,,
15494004,15-12-2015,4.93,0,TRUE,DE,TAXI,,,,,,
56698080,06-01-2020,4.97,0,TRUE,DE,PHV,,,,,,
52887169,01-08-2019,4.89,3,TRUE,ES,TAXI,,,,,,
55443215,19-11-2019,5,0,FALSE,DE,TAXI,,,,,,
31447743,22-08-2018,4.95,6,TRUE,DE,TAXI,,,,,,
20130458,21-10-2014,4.96,6,TRUE,ES,TAXI,,,,,,
48539973,26-03-2019,4.98,0,TRUE,DE,TAXI,,,,,,
10080143,21-03-2014,4.94,1,TRUE,DE,TAXI,,,,,,
19872005,09-02-2017,4.95,76,TRUE,ES,TAXI,,,,,,
8878754,21-12-2013,4.95,50,TRUE,DE,TAXI,,,,,,
31592775,30-08-2018,4.97,0,FALSE,DE,TAXI,,,,,,
31951019,17-09-2018,4.92,0,FALSE,DE,TAXI,,,,,,
12141603,20-08-2014,4.97,45,TRUE,DE,TAXI,,,,,,
14255486,02-06-2015,4.82,4,FALSE,DE,TAXI,,,,,,
53511313,30-08-2019,4.91,6,TRUE,DE,PHV,,,,,,
1149341,15-04-2012,4.94,70,FALSE,DE,TAXI,,,,,,
13198585,10-12-2014,4.71,0,TRUE,DE,TAXI,,,,,,
26314914,14-03-2018,4.93,53,TRUE,DE,TAXI,,,,,,
56144007,17-12-2019,4.68,0,TRUE,DE,PHV,,,,,,
53056488,09-08-2019,4.84,9,FALSE,ES,TAXI,,,,,,
22071011,27-06-2017,4.72,20,TRUE,ES,TAXI,,,,,,
1060446,07-03-2012,4.82,0,TRUE,DE,TAXI,,,,,,
54674427,16-10-2019,4.89,0,TRUE,DE,PHV,,,,,,
57615058,19-02-2020,4.75,0,TRUE,DE,PHV,,,,,,
476705,01-12-2011,4.88,116,TRUE,DE,TAXI,,,,,,
1076327,13-03-2012,4.97,3,FALSE,DE,TAXI,,,,,,
21865621,13-06-2017,4.95,2,TRUE,DE,TAXI,,,,,,
54307019,01-10-2019,4.85,0,TRUE,DE,PHV,,,,,,
30574157,16-07-2018,4.86,31,FALSE,DE,TAXI,,,,,,
52411599,10-07-2019,4.96,1,TRUE,ES,TAXI,,,,,,
17691209,13-07-2016,4.94,6,FALSE,DE,TAXI,,,,,,
1074225,12-03-2012,4.8,1,FALSE,DE,TAXI,,,,,,
17320251,09-06-2016,4.9,9,TRUE,ES,TAXI,,,,,,
27150739,10-04-2018,4.95,44,TRUE,DE,TAXI,,,,,,
56143787,17-12-2019,5,0,TRUE,DE,PHV,,,,,,
54527024,10-10-2019,4.93,0,TRUE,DE,TAXI,,,,,,
30708776,20-07-2018,4.89,34,TRUE,ES,TAXI,,,,,,
4155319,25-01-2013,4.6,0,TRUE,DE,TAXI,,,,,,
54016085,20-09-2019,4.99,0,TRUE,DE,PHV,,,,,,
55479510,21-11-2019,4.78,5,FALSE,ES,TAXI,,,,,,
20506740,31-03-2017,4.96,5,FALSE,DE,TAXI,,,,,,
25409533,09-02-2018,4.93,4,TRUE,DE,TAXI,,,,,,
20404688,26-03-2013,4.9,64,TRUE,ES,TAXI,,,,,,
18246836,07-09-2016,4.94,38,TRUE,DE,TAXI,,,,,,
48862474,09-04-2019,4.97,0,FALSE,DE,TAXI,,,,,,
15782944,08-01-2016,4.75,0,FALSE,ES,TAXI,,,,,,
13206075,11-12-2014,4.91,119,TRUE,ES,TAXI,,,,,,
34281278,02-01-2019,4.96,12,TRUE,DE,TAXI,,,,,,
15592211,23-12-2015,4.84,100,TRUE,ES,TAXI,,,,,,
22331834,13-07-2017,4.93,65,TRUE,DE,TAXI,,,,,,
160516,06-06-2011,4.92,144,TRUE,DE,TAXI,,,,,,
30023151,03-07-2018,4.86,31,TRUE,DE,TAXI,,,,,,
51001890,03-06-2019,4.85,14,TRUE,DE,TAXI,,,,,,
4340979,08-02-2013,4.9,136,TRUE,ES,TAXI,,,,,,
31843458,12-09-2018,4.7,19,FALSE,DE,TAXI,,,,,,
23581615,05-10-2017,4.64,25,TRUE,ES,TAXI,,,,,,
13676572,13-02-2015,4.94,119,TRUE,DE,TAXI,,,,,,
14136405,13-05-2015,4.94,50,TRUE,ES,TAXI,,,,,,
8160185,28-10-2013,4.8,50,TRUE,ES,TAXI,,,,,,
13553255,21-01-2015,4.87,0,TRUE,DE,TAXI,,,,,,
28291469,18-05-2018,4.9,54,TRUE,DE,TAXI,,,,,,
16386241,14-03-2016,4.9,85,TRUE,ES,TAXI,,,,,,
7923940,10-10-2013,4.89,27,FALSE,DE,TAXI,,,,,,
2245,29-05-2011,4.92,9,TRUE,DE,TAXI,,,,,,
16224147,24-02-2016,4.97,9,FALSE,DE,TAXI,,,,,,
19972432,09-01-2014,4.87,1,TRUE,ES,TAXI,,,,,,
25642243,20-02-2018,4.92,32,TRUE,ES,TAXI,,,,,,
29557035,21-06-2018,4.94,10,TRUE,ES,TAXI,,,,,,
24304589,24-11-2017,4.98,8,FALSE,DE,TAXI,,,,,,
19658428,11-01-2017,4.91,30,FALSE,DE,TAXI,,,,,,
32874177,31-10-2018,4.96,21,TRUE,ES,TAXI,,,,,,
55061218,01-11-2019,4.79,0,TRUE,DE,PHV,,,,,,
6783727,25-07-2013,4.97,68,TRUE,ES,TAXI,,,,,,
14186745,20-05-2015,4.94,110,TRUE,DE,TAXI,,,,,,
5292043,19-04-2013,4.93,1,TRUE,DE,TAXI,,,,,,
3837422,03-01-2013,4.72,1,TRUE,DE,TAXI,,,,,,
14289428,10-06-2015,4.97,2,TRUE,DE,TAXI,,,,,,
19800122,11-04-2013,4.92,16,TRUE,ES,TAXI,,,,,,
54886292,25-10-2019,4.85,0,TRUE,DE,PHV,,,,,,
31414303,20-08-2018,4.92,4,TRUE,DE,TAXI,,,,,,
18689728,13-10-2016,4.98,37,TRUE,DE,TAXI,,,,,,
56168624,18-12-2019,4.97,0,TRUE,DE,PHV,,,,,,
20412801,27-01-2016,4.82,11,FALSE,ES,TAXI,,,,,,
16844766,26-04-2016,4.93,10,TRUE,ES,TAXI,,,,,,
12708886,22-10-2014,4.97,1,FALSE,ES,TAXI,,,,,,
50521122,16-05-2019,4.72,4,FALSE,DE,TAXI,,,,,,
24467660,04-12-2017,4.88,60,TRUE,DE,TAXI,,,,,,
29318019,15-06-2018,4.94,28,TRUE,DE,TAXI,,,,,,
32537013,15-10-2018,4.85,1,TRUE,DE,TAXI,,,,,,
32425270,10-10-2018,4.8,17,TRUE,ES,TAXI,,,,,,
24623517,14-12-2017,4.93,16,TRUE,DE,TAXI,,,,,,
5335582,22-04-2013,4.95,8,TRUE,ES,TAXI,,,,,,
14768202,17-09-2015,4.79,0,TRUE,DE,TAXI,,,,,,
24258054,20-11-2017,4.9,0,TRUE,DE,TAXI,,,,,,
52698013,23-07-2019,4.76,8,TRUE,ES,TAXI,,,,,,
18414163,22-09-2016,4.91,11,TRUE,DE,TAXI,,,,,,
20960418,04-05-2017,4.91,46,TRUE,ES,TAXI,,,,,,
31966145,18-09-2018,4.82,4,TRUE,ES,TAXI,,,,,,
15168114,05-11-2015,4.96,40,TRUE,DE,TAXI,,,,,,
9845839,28-02-2014,4.94,5,TRUE,DE,TAXI,,,,,,
113,29-05-2011,4.92,24,FALSE,DE,TAXI,,,,,,
57326353,06-02-2020,4.91,10,TRUE,DE,PHV,,,,,,
58290710,20-03-2020,4.92,8,TRUE,DE,PHV,,,,,,
8678935,06-12-2013,4.75,7,TRUE,DE,TAXI,,,,,,
51849243,20-06-2019,4.89,6,FALSE,ES,TAXI,,,,,,
18090761,22-08-2016,4.94,0,FALSE,DE,TAXI,,,,,,
55459660,20-11-2019,5,0,TRUE,DE,PHV,,,,,,
1807688,10-08-2012,4.95,44,TRUE,DE,TAXI,,,,,,
15592443,23-12-2015,5,2,TRUE,DE,TAXI,,,,,,
14325306,18-06-2015,4.93,42,TRUE,DE,TAXI,,,,,,
16528905,29-03-2016,4.77,5,TRUE,ES,TAXI,,,,,,
54842027,23-10-2019,4.93,0,TRUE,DE,PHV,,,,,,
34844273,05-02-2019,4.94,12,FALSE,ES,TAXI,,,,,,
19907928,18-05-2016,4.96,2,TRUE,ES,TAXI,,,,,,
17166293,26-05-2016,4.97,7,TRUE,DE,TAXI,,,,,,
23419111,25-09-2017,4.93,9,TRUE,DE,TAXI,,,,,,
22433166,19-07-2017,4.81,22,TRUE,ES,TAXI,,,,,,
23461558,28-09-2017,4.91,3,FALSE,DE,TAXI,,,,,,
19058940,15-11-2016,4.99,0,TRUE,DE,TAXI,,,,,,
24742764,21-12-2017,4.94,37,FALSE,ES,TAXI,,,,,,
19856979,07-02-2017,4.94,68,TRUE,DE,TAXI,,,,,,
55592562,26-11-2019,4.99,0,TRUE,DE,PHV,,,,,,
20818480,25-04-2017,5,57,TRUE,DE,TAXI,,,,,,
21296868,18-05-2017,4.97,10,FALSE,DE,TAXI,,,,,,
21997074,22-06-2017,4.86,27,TRUE,ES,TAXI,,,,,,
14405990,06-07-2015,4.98,14,TRUE,DE,TAXI,,,,,,
247389,08-08-2011,4.97,60,TRUE,DE,TAXI,,,,,,
48715564,03-04-2019,4.92,0,TRUE,ES,TAXI,,,,,,
51319059,14-06-2019,4.94,0,FALSE,DE,TAXI,,,,,,
16949373,06-05-2016,4.99,12,TRUE,DE,TAXI,,,,,,
53058328,09-08-2019,4.63,2,TRUE,DE,PHV,,,,,,
31882358,14-09-2018,4.94,20,TRUE,ES,TAXI,,,,,,
17214300,30-05-2016,4.97,17,FALSE,DE,TAXI,,,,,,
16340836,09-03-2016,4.84,133,TRUE,ES,TAXI,,,,,,
24149015,13-11-2017,5,0,FALSE,DE,TAXI,,,,,,
19923770,15-02-2017,4.98,89,TRUE,DE,TAXI,,,,,,
56643563,03-01-2020,4.74,0,TRUE,DE,PHV,,,,,,
16398755,16-03-2016,4.98,68,TRUE,ES,TAXI,,,,,,
25136469,16-01-2018,4.94,14,FALSE,ES,TAXI,,,,,,
31808137,10-09-2018,4.98,13,TRUE,DE,TAXI,,,,,,
9736695,18-02-2014,4.99,0,FALSE,DE,TAXI,,,,,,
56742065,09-01-2020,4.99,0,TRUE,DE,PHV,,,,,,
56745694,09-01-2020,4.89,0,TRUE,DE,PHV,,,,,,
16163322,17-02-2016,4.95,45,TRUE,ES,TAXI,,,,,,
33074806,09-11-2018,4.89,14,TRUE,DE,TAXI,,,,,,
13973703,16-04-2015,4.94,0,TRUE,DE,TAXI,,,,,,
1123505,03-04-2012,4.73,5,TRUE,DE,TAXI,,,,,,
17255588,03-06-2016,4.97,11,TRUE,ES,TAXI,,,,,,
16543514,31-03-2016,4.78,23,TRUE,DE,TAXI,,,,,,
16211610,22-02-2016,4.88,39,TRUE,DE,TAXI,,,,,,
